REGION;COUNTRY;ANNUAL_RENEWABLE_WATER(KM3/YR);YEAR_ESTIMATE;SOURCE_ESTIMATE
AFRICA;Algeria;11.6;2005;c
AFRICA;Angola;184;1987;b
AFRICA;Benin;25.8;2001;l
AFRICA;Botswana;14.7;2001;l
AFRICA;Burkina Faso;17.5;2001;l
AFRICA;Burundi;3.6;1987;b
AFRICA;Cameroon;285.5;2003;m
AFRICA;Cape Verde;0.3;2005;c
AFRICA;Central African Republic;144.4;2005;c
AFRICA;Chad;43;1987;b
AFRICA;Comoros;1.2;2005;c
AFRICA;Congo;832;1987;b
AFRICA;Congo, Democratic Republic (formerly Zaire);1283;2001;l
AFRICA;Cote DIvoire;81;2001;l
AFRICA;Djibouti;0.3;2005;c
AFRICA;Egypt;58.3;2005;c
AFRICA;Equatorial Guinea;26;2001;l
AFRICA;Eritrea;6.3;2001;l
AFRICA;Ethiopia;110;1987;b
AFRICA;Gabon;164;1987;b
AFRICA;Gambia;8;2005;c
AFRICA;Ghana;53.2;2001;l
AFRICA;Guinea;226;1987;b
AFRICA;Guinea-Bissau;31;2005;c
AFRICA;Kenya;30.7;2005;c
AFRICA;Lesotho;5.2;1987;b
AFRICA;Liberia;232;1987;b
AFRICA;Libya;0.6;2005;c
AFRICA;Madagascar;337;2005;c
AFRICA;Malawi;17.3;2001;l
AFRICA;Mali;100;2005;c
AFRICA;Mauritania;11.4;2005;c
AFRICA;Mauritius;2.751;2005;c
AFRICA;Morocco;29;2005;c
AFRICA;Mozambique;217.1;2005;c
AFRICA;Namibia;17.7;2005;c
AFRICA;Niger;33.7;2005;c
AFRICA;Nigeria;286.2;2005;c
AFRICA;Reunion;5;1988;m
AFRICA;Rwanda;9.5;2005;c
AFRICA;Senegal;39.4;1987;b
AFRICA;Sierra Leone;160;1987;b
AFRICA;Somalia;14.2;2005;c
AFRICA;South Africa;50;2005;c
AFRICA;Sudan;64.5;2005;c
AFRICA;Swaziland;4.5;1987;b
AFRICA;Tanzania;91;2001;l
AFRICA;Togo;14.7;2001;l
AFRICA;Tunisia;4.6;2005;c
AFRICA;Uganda;66;2005;c
AFRICA;Zambia;105.2;2001;l
AFRICA;Zimbabwe;20;1987;b
NORTH AND CENTRAL AMERICA;Antigua and Barbuda;0.052;2000;j
NORTH AND CENTRAL AMERICA;Bahamas;NA;NA;NA
NORTH AND CENTRAL AMERICA;Barbados;0.08;2003;m
NORTH AND CENTRAL AMERICA;Belize;18.555;2000;j
NORTH AND CENTRAL AMERICA;Canada;3300;1985;t
NORTH AND CENTRAL AMERICA;Costa Rica;112.4;2000;j
NORTH AND CENTRAL AMERICA;Cuba;38.12;2000;j
NORTH AND CENTRAL AMERICA;Dominica ;NA;NA;NA
NORTH AND CENTRAL AMERICA;Dominican Republic;20.995;2000;j
NORTH AND CENTRAL AMERICA;El Salvador;25.2;2001;l
NORTH AND CENTRAL AMERICA;Grenada;NA;NA;NA
NORTH AND CENTRAL AMERICA;Guatemala;111.27;2000;j
NORTH AND CENTRAL AMERICA;Haiti;14.025;2000;j
NORTH AND CENTRAL AMERICA;Honduras;95.929;2000;j
NORTH AND CENTRAL AMERICA;Jamaica;9.404;2000;j
NORTH AND CENTRAL AMERICA;Mexico;457.222;2000;j
NORTH AND CENTRAL AMERICA;Nicaragua;196.69;2000;j
NORTH AND CENTRAL AMERICA;Panama;147.98;2000;j
NORTH AND CENTRAL AMERICA;St. Kitts and Nevis;0.024;2000;j
NORTH AND CENTRAL AMERICA;Trinidad and Tobago;3.84;2000;j
NORTH AND CENTRAL AMERICA;United States of America;3069;1985;n
SOUTH AMERICA;Argentina;814;2000;j
SOUTH AMERICA;Bolivia;622.531;2000;j
SOUTH AMERICA;Brazil;8233;2000;j
SOUTH AMERICA;Chile;922;2000;j
SOUTH AMERICA;Colombia;2132;2000;j
SOUTH AMERICA;Ecuador;432;2000;j
SOUTH AMERICA;Guyana;241;2000;j
SOUTH AMERICA;Paraguay;336;2000;j
SOUTH AMERICA;Peru;1913;2000;j
SOUTH AMERICA;Suriname;122;2003;m
SOUTH AMERICA;Uruguay;139;2000;j
SOUTH AMERICA;Venezuela;1233.17;2000;j
ASIA;Afghanistan;65;1997;f
ASIA;Bahrain;0.1;2008;x
ASIA;Bangladesh;1210.6;1999;h
ASIA;Bhutan;95;1987;b
ASIA;Brunei;8.5;1999;h
ASIA;Cambodia;476.1;1999;h
ASIA;China;2738.78;2008;u
ASIA;India;1907.8;1999;h
ASIA;Indonesia;2838;1999;h
ASIA;Iran;137.5;2008;x
ASIA;Iraq;75.6;2008;x
ASIA;Israel;1.78;2008;x
ASIA;Japan;430;1999;h
ASIA;Jordan;0.937;2008;x
ASIA;Korea DPR;77.1;1999;h
ASIA;Korea Rep;69.7;1999;h
ASIA;Kuwait;0.02;2008;x
ASIA;Laos;333.6;2003;m
ASIA;Lebanon;4.503;2008;x
ASIA;Malaysia;580;1999;h
ASIA;Maldives;0.03;1999;h
ASIA;Mongolia;34.8;1999;h
ASIA;Myanmar;1045.6;1999;h
ASIA;Nepal;210.2;1999;h
ASIA;Oman;1.4;2008;x
ASIA;Pakistan;233.8;2003;k
ASIA;Philippines;479;1999;h
ASIA;Qatar;0.058;2008;x
ASIA;Saudi Arabia;2.4;2008;x
ASIA;Singapore;0.6;1975;d
ASIA;Sri Lanka;50;1999;h
ASIA;Syria;16.797;2008;x
ASIA;Taiwan;67;2000;r
ASIA;Thailand;409.9;1999;h
ASIA;Turkey;213.562;2008;x
ASIA;United Arab Emirates;0.15;2008;x
ASIA;Vietnam;891.2;1999;h
ASIA;Yemen;2.1;2008;x
EUROPE;Albania;41.7;2001;p
EUROPE;Austria;84;2007;v
EUROPE;Belgium;20;2007;v
EUROPE;Bosnia and Herzegovina;37.5;2003;m
EUROPE;Bulgaria;107.2;2010;v
EUROPE;Croatia;105.5;1998;o,q
EUROPE;Cyprus;0.3;2007;v
EUROPE;Czech Republic;16;2007;v
EUROPE;Denmark;16.3;2007;v
EUROPE;Estonia;12.3;2007;v
EUROPE;Finland;110;2007;v
EUROPE;France;186.3;2007;v
EUROPE;Germany;188;2007;v
EUROPE;Greece;72;2007;v
EUROPE;Hungary;116.4;2007;v
EUROPE;Iceland;170;2007;v
EUROPE;Ireland;46.8;2003;o
EUROPE;Italy;175;2007;v
EUROPE;Luxembourg;1.6;2007;v
EUROPE;Macedonia;6.4;2001;p
EUROPE;Malta;0.07;2005;s
EUROPE;Netherlands;89.7;2007;v
EUROPE;Norway;389.4;2007;v
EUROPE;Poland;63.1;2007;v
EUROPE;Portugal;73.6;2007;v
EUROPE;Romania;25.7.;2007;v
EUROPE;Slovakia;50.1;2007;v
EUROPE;Slovenia;32.1;2007;v
EUROPE;Spain;111.1;2007;v
EUROPE;Sweden;183.36;2007;v
EUROPE;Switzerland;53.5;2007;v
EUROPE;United Kingdom;175.3;2007;v
EUROPE;Serbia-Montenegro*;208.5;2003;m
FORMER SOVIET UNION;Russia;4498;1997;e,g
FORMER SOVIET UNION;Armenia;7.8;2008;x
